x,U_0,U_1,U_2
4.16,0,7.33295e-11,0
4.17,0,7.33295e-11,0
4.18,0,7.33295e-11,0
4.19,0,7.33295e-11,0
4.2,0,7.33295e-11,0
4.21,0,5.50327e-11,0
4.22,0,5.50327e-11,0
4.23,0,5.50327e-11,0
4.24,0,5.50327e-11,0
4.25,0,5.50327e-11,0
4.26,0,4.10835e-11,0
4.27,0,4.10835e-11,0
4.28,0,4.10835e-11,0
4.29,0,4.10835e-11,0
4.3,0,4.10835e-11,0
4.31,0,3.05114e-11,0
4.32,0,3.05114e-11,0
4.33,0,3.05114e-11,0
4.34,0,3.05114e-11,0
4.35,0,3.05114e-11,0
4.36,0,2.25476e-11,0
4.37,0,2.25476e-11,0
4.38,0,2.25476e-11,0
4.39,0,2.25476e-11,0
4.4,0,2.25476e-11,0
4.41,0,1.65821e-11,0
4.42,0,1.65821e-11,0
4.43,0,1.65821e-11,0
4.44,0,1.65821e-11,0
4.45,0,1.65821e-11,0
4.46,0,1.21364e-11,0
4.47,0,1.21364e-11,0
4.48,0,1.21364e-11,0
4.49,0,1.21364e-11,0
4.5,0,1.21364e-11,0
4.51,0,8.8416e-12,0
4.52,0,8.8416e-12,0
4.53,0,8.8416e-12,0
4.54,0,8.8416e-12,0
4.55,0,8.8416e-12,0
4.56,0,6.4107e-12,0
4.57,0,6.4107e-12,0
4.58,0,6.4107e-12,0
4.59,0,6.4107e-12,0
4.6,0,6.4107e-12,0
4.61,0,4.62904e-12,0
4.62,0,4.62904e-12,0
4.63,0,4.62904e-12,0
4.64,0,4.62904e-12,0
4.65,0,4.62904e-12,0
4.66,0,3.32687e-12,0
4.67,0,3.32687e-12,0
4.68,0,3.32687e-12,0
4.69,0,3.32687e-12,0
4.7,0,3.32687e-12,0
4.71,0,2.38073e-12,0
4.72,0,2.38073e-12,0
4.73,0,2.38073e-12,0
4.74,0,2.38073e-12,0
4.75,0,2.38073e-12,0
4.76,0,1.69699e-12,0
4.77,0,1.69699e-12,0
4.78,0,1.69699e-12,0
4.79,0,1.69699e-12,0
4.8,0,1.69699e-12,0
4.81,0,1.20391e-12,0
4.82,0,1.20391e-12,0
4.83,0,1.20391e-12,0
4.84,0,1.20391e-12,0
4.85,0,1.20391e-12,0
4.86,0,8.50214e-13,0
4.87,0,8.50214e-13,0
4.88,0,8.50214e-13,0
4.89,0,8.50214e-13,0
4.9,0,8.50214e-13,0
4.91,0,5.98964e-13,0
4.92,0,5.98964e-13,0
4.93,0,5.98964e-13,0
4.94,0,5.98964e-13,0
4.95,0,5.98964e-13,0
4.96,0,4.19999e-13,0
4.97,0,4.19999e-13,0
